,Unnamed: 0,name,price
698,698,liveauctioneer_403.jpg,3495.0
699,699,liveauctioneer_405.jpg,2936.5
700,700,liveauctioneer_406.jpg,8600.0
701,701,liveauctioneer_407.jpg,1966.0
702,702,liveauctioneer_408.jpg,4500.0
703,703,liveauctioneer_409.jpg,7600.0
704,704,liveauctioneer_410.jpg,9500.0
705,705,liveauctioneer_413.jpg,2750.0
706,706,liveauctioneer_414.jpg,1521.11
707,707,liveauctioneer_415.jpg,10923.78
708,708,liveauctioneer_416.jpg,4300.0
709,709,liveauctioneer_417.jpg,1010.16
710,710,liveauctioneer_418.jpg,6000.0
711,711,liveauctioneer_419.jpg,8995.0
712,712,liveauctioneer_420.jpg,4500.0
713,713,liveauctioneer_421.jpg,9866.64
714,714,liveauctioneer_422.jpg,1057.14
715,715,liveauctioneer_423.jpg,2200.0
716,716,liveauctioneer_424.jpg,8500.0
717,717,liveauctioneer_425.jpg,1200.0
718,718,liveauctioneer_426.jpg,4700.0
719,719,liveauctioneer_427.jpg,850.0
720,720,liveauctioneer_428.jpg,4950.0
721,721,liveauctioneer_429.jpg,3000.0
722,722,liveauctioneer_430.jpg,11000.0
723,723,liveauctioneer_431.jpg,8500.0
724,724,liveauctioneer_432.jpg,6930.14
725,725,liveauctioneer_433.jpg,3327.0
726,726,liveauctioneer_434.jpg,14500.0
727,727,liveauctioneer_435.jpg,1900.0
728,728,liveauctioneer_437.jpg,2200.0
729,729,liveauctioneer_443.jpg,15340.0
730,730,liveauctioneer_444.jpg,11158.7
731,731,liveauctioneer_445.jpg,2925.0
732,732,liveauctioneer_446.jpg,11569.81
733,733,liveauctioneer_447.jpg,6500.0
734,734,liveauctioneer_448.jpg,4000.0
735,735,liveauctioneer_449.jpg,10571.4
736,736,liveauctioneer_450.jpg,3200.0
737,737,liveauctioneer_451.jpg,2100.0
738,738,liveauctioneer_452.jpg,3000.0
739,739,liveauctioneer_453.jpg,8000.0
740,740,liveauctioneer_454.jpg,822.22
741,741,liveauctioneer_455.jpg,7000.0
742,742,liveauctioneer_456.jpg,653.51
743,743,liveauctioneer_457.jpg,1770.0
744,744,liveauctioneer_458.jpg,4111.1
745,745,liveauctioneer_459.jpg,3000.0
746,746,liveauctioneer_460.jpg,4300.0
747,747,liveauctioneer_461.jpg,6500.0
748,748,liveauctioneer_463.jpg,1350.0
749,749,liveauctioneer_464.jpg,2124.0
750,750,liveauctioneer_465.jpg,2000.0
751,751,liveauctioneer_466.jpg,6100.0
752,752,liveauctioneer_467.jpg,6250.0
753,753,liveauctioneer_468.jpg,3800.0
754,754,liveauctioneer_469.jpg,4825.52
755,755,liveauctioneer_470.jpg,1409.52
756,756,liveauctioneer_471.jpg,4825.52
757,757,liveauctioneer_472.jpg,1996.82
758,758,liveauctioneer_473.jpg,10571.4
759,759,liveauctioneer_474.jpg,2000.0
760,760,liveauctioneer_475.jpg,3500.0
761,761,liveauctioneer_476.jpg,1200.0
762,762,liveauctioneer_477.jpg,2200.0
763,763,liveauctioneer_478.jpg,11800.0
764,764,liveauctioneer_479.jpg,2100.0
765,765,liveauctioneer_480.jpg,2000.0
766,766,liveauctioneer_481.jpg,246.0
767,767,liveauctioneer_482.jpg,4000.0
768,768,liveauctioneer_483.jpg,1309.78
769,769,liveauctioneer_484.jpg,2200.0
770,770,liveauctioneer_485.jpg,10000.0
771,771,liveauctioneer_486.jpg,3500.0
772,772,liveauctioneer_487.jpg,6695.22
773,773,liveauctioneer_488.jpg,7080.0
774,774,liveauctioneer_489.jpg,850.0
775,775,liveauctioneer_490.jpg,8203.38
776,776,liveauctioneer_491.jpg,5000.0
777,777,liveauctioneer_492.jpg,4495.0
778,778,liveauctioneer_493.jpg,18400.0
779,779,liveauctioneer_494.jpg,1057.0
780,780,liveauctioneer_495.jpg,2500.0
781,781,liveauctioneer_496.jpg,2068.08
782,782,liveauctioneer_497.jpg,6107.92
783,783,liveauctioneer_498.jpg,1900.0
784,784,liveauctioneer_499.jpg,3500.0
785,785,liveauctioneer_500.jpg,458.09
786,786,liveauctioneer_501.jpg,400.0
787,787,liveauctioneer_502.jpg,4750.0
788,788,liveauctioneer_503.jpg,2900.0
789,789,liveauctioneer_504.jpg,500.0
790,790,liveauctioneer_505.jpg,9600.0
791,791,liveauctioneer_506.jpg,8050.0
792,792,liveauctioneer_507.jpg,20000.0
793,793,liveauctioneer_508.jpg,5995.0
794,794,liveauctioneer_509.jpg,499.0
795,795,liveauctioneer_510.jpg,2200.0
796,796,liveauctioneer_511.jpg,8500.0
797,797,liveauctioneer_532.jpg,340.63
798,798,liveauctioneer_533.jpg,2584.12
799,799,liveauctioneer_534.jpg,8500.0
800,800,liveauctioneer_535.jpg,12000.0
801,801,liveauctioneer_536.jpg,1781.0
802,802,liveauctioneer_540.jpg,6500.0
803,803,liveauctioneer_541.jpg,2700.0
804,804,liveauctioneer_542.jpg,9926.78
805,805,liveauctioneer_543.jpg,293.65
806,806,liveauctioneer_544.jpg,3800.0
807,807,liveauctioneer_545.jpg,4177.0
808,808,liveauctioneer_546.jpg,20000.0
809,809,liveauctioneer_547.jpg,2481.69
810,810,liveauctioneer_548.jpg,3300.0
811,811,liveauctioneer_549.jpg,220.0
812,812,liveauctioneer_550.jpg,225.0
813,813,liveauctioneer_551.jpg,9000.0
814,814,liveauctioneer_552.jpg,14476.55
815,815,liveauctioneer_553.jpg,7500.0
816,816,liveauctioneer_554.jpg,8000.0
817,817,liveauctioneer_555.jpg,3876.18
818,818,liveauctioneer_556.jpg,3680.0
819,819,liveauctioneer_557.jpg,7047.6
820,820,liveauctioneer_558.jpg,7282.52
821,821,liveauctioneer_559.jpg,11746.0
822,822,liveauctioneer_560.jpg,7295.0
823,823,liveauctioneer_561.jpg,17700.0
824,824,liveauctioneer_562.jpg,13000.0
825,825,liveauctioneer_563.jpg,5406.0
826,826,liveauctioneer_564.jpg,8625.0
827,827,liveauctioneer_565.jpg,2819.04
828,828,liveauctioneer_566.jpg,7000.0
829,829,liveauctioneer_567.jpg,234.92
830,830,liveauctioneer_568.jpg,9500.0
831,831,liveauctioneer_569.jpg,4500.0
832,832,liveauctioneer_570.jpg,7000.0
833,833,liveauctioneer_571.jpg,18100.0
834,834,liveauctioneer_572.jpg,9440.0
835,835,liveauctioneer_573.jpg,176.19
836,836,liveauctioneer_574.jpg,225.0
837,837,liveauctioneer_575.jpg,8260.0
838,838,liveauctioneer_577.jpg,1229.0
839,839,liveauctioneer_578.jpg,1966.0
840,840,liveauctioneer_579.jpg,2250.0
841,841,liveauctioneer_580.jpg,18500.0
842,842,liveauctioneer_581.jpg,9500.0
843,843,liveauctioneer_592.jpg,2000.0
844,844,liveauctioneer_593.jpg,2500.0
845,845,liveauctioneer_594.jpg,5000.0
846,846,liveauctioneer_595.jpg,3500.0
847,847,liveauctioneer_596.jpg,8000.0
848,848,liveauctioneer_597.jpg,4200.0
849,849,liveauctioneer_598.jpg,2703.0
850,850,liveauctioneer_599.jpg,18000.0
851,851,liveauctioneer_600.jpg,3510.0
852,852,liveauctioneer_601.jpg,293.65
853,853,liveauctioneer_602.jpg,15269.8
854,854,liveauctioneer_604.jpg,1843.0
855,855,liveauctioneer_605.jpg,14000.0
856,856,liveauctioneer_606.jpg,2349.2
857,857,liveauctioneer_607.jpg,2800.0
858,858,liveauctioneer_608.jpg,8222.2
859,859,liveauctioneer_610.jpg,7900.0
860,860,liveauctioneer_611.jpg,5900.0
861,861,liveauctioneer_613.jpg,1500.0
862,862,liveauctioneer_615.jpg,2550.63
863,863,liveauctioneer_616.jpg,14900.0
864,864,liveauctioneer_617.jpg,2500.0
865,865,liveauctioneer_618.jpg,8260.0
866,866,liveauctioneer_619.jpg,3000.0
867,867,liveauctioneer_620.jpg,2950.0
868,868,liveauctioneer_621.jpg,4500.0
869,869,liveauctioneer_622.jpg,1098.0
870,870,liveauctioneer_623.jpg,10400.0
871,871,liveauctioneer_624.jpg,2027.0
872,872,liveauctioneer_625.jpg,9700.0
873,873,liveauctioneer_626.jpg,555.0
874,874,liveauctioneer_627.jpg,3600.0
875,875,liveauctioneer_628.jpg,1210.0
876,876,liveauctioneer_629.jpg,3500.0
877,877,liveauctioneer_630.jpg,4500.0
878,878,liveauctioneer_631.jpg,3946.66
879,879,liveauctioneer_632.jpg,16444.4
880,880,liveauctioneer_633.jpg,1800.0
881,881,liveauctioneer_635.jpg,950.0
882,882,liveauctioneer_636.jpg,10000.0
883,883,liveauctioneer_637.jpg,14000.0
884,884,liveauctioneer_638.jpg,7295.0
885,885,liveauctioneer_639.jpg,1250.0
886,886,liveauctioneer_640.jpg,3071.0
887,887,liveauctioneer_641.jpg,5000.0
888,888,liveauctioneer_642.jpg,4800.0
889,889,liveauctioneer_643.jpg,4250.0
890,890,liveauctioneer_644.jpg,1500.0
891,891,liveauctioneer_645.jpg,2900.0
892,892,liveauctioneer_646.jpg,2400.0
893,893,liveauctioneer_647.jpg,4000.0
894,894,liveauctioneer_648.jpg,2400.0
895,895,liveauctioneer_649.jpg,300.0
896,896,liveauctioneer_650.jpg,2936.5
897,897,liveauctioneer_651.jpg,3250.0
898,898,liveauctioneer_653.jpg,3400.0
899,899,liveauctioneer_654.jpg,3500.0
900,900,liveauctioneer_655.jpg,3200.0
901,901,liveauctioneer_656.jpg,3747.0
902,902,liveauctioneer_657.jpg,495.0
903,903,liveauctioneer_658.jpg,800.0
904,904,liveauctioneer_668.jpg,375.87
905,905,liveauctioneer_669.jpg,469.84
906,906,liveauctioneer_670.jpg,9279.34
907,907,liveauctioneer_671.jpg,1724.0
908,908,liveauctioneer_672.jpg,5000.0
909,909,liveauctioneer_673.jpg,6000.0
910,910,liveauctioneer_674.jpg,495.0
911,911,liveauctioneer_675.jpg,9295.0
912,912,liveauctioneer_676.jpg,2200.0
913,913,liveauctioneer_677.jpg,2000.0
914,914,liveauctioneer_678.jpg,2400.0
915,915,liveauctioneer_679.jpg,495.0
916,916,liveauctioneer_680.jpg,295.0
917,917,liveauctioneer_681.jpg,340.63
918,918,liveauctioneer_682.jpg,2550.0
919,919,liveauctioneer_683.jpg,2100.0
920,920,liveauctioneer_684.jpg,1474.0
921,921,liveauctioneer_685.jpg,13495.0
922,922,liveauctioneer_686.jpg,1700.0
923,923,liveauctioneer_687.jpg,400.0
924,924,liveauctioneer_688.jpg,15096.98
925,925,liveauctioneer_689.jpg,2700.0
926,926,liveauctioneer_690.jpg,3000.0
927,927,liveauctioneer_691.jpg,3931.0
928,928,liveauctioneer_692.jpg,16000.0
929,929,liveauctioneer_693.jpg,16000.0
930,930,liveauctioneer_694.jpg,200.0
931,931,liveauctioneer_695.jpg,225.0
932,932,liveauctioneer_696.jpg,11804.73
933,933,liveauctioneer_697.jpg,18000.0
934,934,liveauctioneer_698.jpg,350.0
935,935,liveauctioneer_699.jpg,2750.0
936,936,liveauctioneer_700.jpg,4000.0
937,937,liveauctioneer_701.jpg,100.0
938,938,liveauctioneer_702.jpg,4698.4
939,939,liveauctioneer_703.jpg,1200.0
940,940,liveauctioneer_704.jpg,4800.0
941,941,liveauctioneer_705.jpg,4346.02
942,942,liveauctioneer_706.jpg,6225.38
943,943,liveauctioneer_707.jpg,5500.0
944,944,liveauctioneer_708.jpg,2433.0
945,945,liveauctioneer_709.jpg,7371.0
946,946,liveauctioneer_710.jpg,2400.0
947,947,liveauctioneer_711.jpg,676.0
948,948,liveauctioneer_712.jpg,2100.0
949,949,liveauctioneer_713.jpg,553.0
950,950,liveauctioneer_714.jpg,2750.0
951,951,liveauctioneer_715.jpg,12500.0
952,952,liveauctioneer_716.jpg,4500.0
953,953,liveauctioneer_717.jpg,442.0
954,954,liveauctioneer_718.jpg,3250.0
955,955,liveauctioneer_719.jpg,2000.0
956,956,liveauctioneer_720.jpg,3700.0
957,957,liveauctioneer_721.jpg,1000.0
958,958,liveauctioneer_722.jpg,2750.0
959,959,liveauctioneer_723.jpg,2750.0
960,960,liveauctioneer_724.jpg,469.84
961,961,liveauctioneer_725.jpg,4000.0
962,962,liveauctioneer_726.jpg,4800.0
963,963,liveauctioneer_727.jpg,10000.0
964,964,liveauctioneer_728.jpg,12600.0
965,965,liveauctioneer_729.jpg,1900.0
966,966,liveauctioneer_730.jpg,3563.0
967,967,liveauctioneer_731.jpg,3500.0
968,968,liveauctioneer_732.jpg,9500.0
969,969,liveauctioneer_733.jpg,1761.9
970,970,liveauctioneer_734.jpg,965.1
971,971,liveauctioneer_735.jpg,10000.0
972,972,liveauctioneer_743.jpg,2800.0
973,973,liveauctioneer_744.jpg,4995.0
974,974,liveauctioneer_745.jpg,400.0
975,975,liveauctioneer_746.jpg,4250.0
976,976,liveauctioneer_747.jpg,4914.0
977,977,liveauctioneer_748.jpg,5265.0
978,978,liveauctioneer_749.jpg,18000.0
979,979,liveauctioneer_750.jpg,4300.0
980,980,liveauctioneer_751.jpg,6150.0
981,981,liveauctioneer_752.jpg,5600.0
982,982,liveauctioneer_753.jpg,8500.0
983,983,liveauctioneer_754.jpg,5500.0
984,984,liveauctioneer_755.jpg,610.0
985,985,liveauctioneer_756.jpg,1900.0
986,986,liveauctioneer_757.jpg,4200.0
987,987,liveauctioneer_758.jpg,2000.0
988,988,liveauctioneer_759.jpg,18100.0
989,989,liveauctioneer_760.jpg,117.46
990,990,liveauctioneer_761.jpg,450.0
991,991,liveauctioneer_762.jpg,1229.0
992,992,liveauctioneer_763.jpg,2150.0
993,993,liveauctioneer_764.jpg,8300.0
994,994,liveauctioneer_765.jpg,1774.0
995,995,liveauctioneer_766.jpg,1800.0
996,996,liveauctioneer_767.jpg,553.0
997,997,liveauctioneer_768.jpg,14000.0
998,998,liveauctioneer_769.jpg,450.0
999,999,liveauctioneer_770.jpg,8800.0
1000,1000,liveauctioneer_771.jpg,5873.0
1001,1001,liveauctioneer_772.jpg,5495.0
1002,1002,liveauctioneer_773.jpg,1652.0
1003,1003,liveauctioneer_774.jpg,2950.0
1004,1004,liveauctioneer_775.jpg,2250.0
1005,1005,liveauctioneer_776.jpg,7800.0
1006,1006,liveauctioneer_777.jpg,160.0
1007,1007,liveauctioneer_778.jpg,2000.0
1008,1008,liveauctioneer_779.jpg,9600.0
1009,1009,liveauctioneer_780.jpg,3973.0000000000014
1010,1010,liveauctioneer_781.jpg,334.76
1011,1011,liveauctioneer_782.jpg,176.19
1012,1012,liveauctioneer_783.jpg,14000.0
1013,1013,liveauctioneer_784.jpg,3500.0
1014,1014,liveauctioneer_785.jpg,800.0
1015,1015,liveauctioneer_786.jpg,1200.0
1016,1016,liveauctioneer_793.jpg,2949.0
1017,1017,liveauctioneer_794.jpg,8000.0
1018,1018,liveauctioneer_795.jpg,2055.55
1019,1019,liveauctioneer_796.jpg,8633.31
1020,1020,liveauctioneer_797.jpg,2349.2
1021,1021,liveauctioneer_798.jpg,3895.0
1022,1022,liveauctioneer_799.jpg,7000.0
1023,1023,liveauctioneer_800.jpg,5850.0
1024,1024,liveauctioneer_801.jpg,1966.0
1025,1025,liveauctioneer_802.jpg,469.84
1026,1026,liveauctioneer_803.jpg,12920.6
1027,1027,liveauctioneer_804.jpg,2900.0
1028,1028,liveauctioneer_805.jpg,9000.0
1029,1029,liveauctioneer_806.jpg,14750.0
1030,1030,liveauctioneer_808.jpg,15340.0
1031,1031,liveauctioneer_51.jpg,16000.0
1032,1032,liveauctioneer_52.jpg,8750.0
1033,1033,liveauctioneer_53.jpg,5000.0
1034,1034,artsy_0.jpg,7080.0
1035,1035,artsy_1.jpg,2200.0
1036,1036,artsy_2.jpg,4500.0
1037,1037,artsy_3.jpg,15000.0
1038,1038,artsy_4.jpg,2800.0
1039,1039,artsy_5.jpg,4250.0
1040,1040,artsy_6.jpg,1292.06
1041,1041,artsy_7.jpg,1700.0
1042,1042,artsy_8.jpg,2500.0
1043,1043,artsy_9.jpg,4720.0
1044,1044,artsy_10.jpg,1569.0
1045,1045,artsy_11.jpg,150.0
1046,1046,artsy_12.jpg,800.0
1047,1047,artsy_13.jpg,1720.0
1048,1048,artsy_14.jpg,4000.0
1049,1049,artsy_15.jpg,1534.0
1050,1050,artsy_16.jpg,5175.0
1051,1051,artsy_17.jpg,6000.0
1052,1052,artsy_18.jpg,5400.0
1053,1053,artsy_19.jpg,3500.0
1054,1054,artsy_20.jpg,2349.2
1055,1055,artsy_21.jpg,1600.0
1056,1056,artsy_22.jpg,4136.16
1057,1057,artsy_23.jpg,4300.0
1058,1058,artsy_24.jpg,2250.0
1059,1059,artsy_25.jpg,7200.0
1060,1060,artsy_26.jpg,9000.0
1061,1061,artsy_27.jpg,125.0
1062,1062,artsy_28.jpg,9500.0
1063,1063,artsy_29.jpg,14895.0
1064,1064,artsy_30.jpg,950.0
1065,1065,artsy_31.jpg,8300.0
1066,1066,artsy_32.jpg,12000.0
1067,1067,artsy_33.jpg,3540.0
1068,1068,artsy_34.jpg,1290.0
1069,1069,artsy_35.jpg,2000.0
1070,1070,artsy_36.jpg,4698.4
1071,1071,artsy_37.jpg,532.0
1072,1072,artsy_38.jpg,18600.0
1073,1073,artsy_39.jpg,400.0
1074,1074,artsy_40.jpg,983.0
1075,1075,artsy_41.jpg,3500.0
1076,1076,artsy_42.jpg,6800.0
1077,1077,artsy_44.jpg,12000.0
1078,1078,artsy_45.jpg,6757.0
1079,1079,artsy_46.jpg,6500.0
1080,1080,artsy_47.jpg,1034.04
1081,1081,artsy_48.jpg,5285.7
1082,1082,artsy_49.jpg,15000.0
1083,1083,artsy_50.jpg,3495.0
1084,1084,artsy_51.jpg,3300.0
1085,1085,artsy_52.jpg,6800.0
1086,1086,artsy_53.jpg,400.0
1087,1087,artsy_54.jpg,3276.0
1088,1088,artsy_55.jpg,12000.0
1089,1089,artsy_56.jpg,10000.0
1090,1090,artsy_58.jpg,1100.0
1091,1091,artsy_59.jpg,737.0
1092,1092,artsy_60.jpg,3288.88
1093,1093,artsy_61.jpg,15250.0
1094,1094,artsy_63.jpg,1200.0
1095,1095,artsy_64.jpg,2500.0
1096,1096,artsy_65.jpg,5206.0
1097,1097,artsy_66.jpg,850.0
1098,1098,artsy_67.jpg,565.0
1099,1099,artsy_68.jpg,17702.76
1100,1100,artsy_69.jpg,7047.6
1101,1101,artsy_70.jpg,3817.45
1102,1102,artsy_71.jpg,800.0
1103,1103,artsy_72.jpg,2400.0
1104,1104,artsy_73.jpg,2750.0
1105,1105,artsy_74.jpg,4000.0
1106,1106,artsy_75.jpg,9396.8
1107,1107,artsy_76.jpg,176.19
1108,1108,artsy_77.jpg,2000.0
1109,1109,artsy_78.jpg,12132.73
1110,1110,artsy_79.jpg,2584.12
1111,1111,artsy_80.jpg,2600.0
1112,1112,artsy_81.jpg,3033.18
1113,1113,artsy_82.jpg,1500.0
1114,1114,artsy_83.jpg,3500.0
1115,1115,artsy_84.jpg,10000.0
1116,1116,artsy_85.jpg,8500.0
1117,1117,artsy_86.jpg,220.0
1118,1118,artsy_87.jpg,9396.8
1119,1119,artsy_88.jpg,4111.1
1120,1120,artsy_89.jpg,2757.44
1121,1121,artsy_90.jpg,1500.0
1122,1122,artsy_91.jpg,4495.0
1123,1123,artsy_92.jpg,16000.0
1124,1124,artsy_93.jpg,8500.0
1125,1125,artsy_94.jpg,2250.0
1126,1126,artsy_95.jpg,4895.0
1127,1127,artsy_96.jpg,3500.0
1128,1128,artsy_97.jpg,2300.0
1129,1129,artsy_98.jpg,2100.0
1130,1130,artsy_99.jpg,340.63
1131,1131,artsy_100.jpg,7282.52
1132,1132,artsy_101.jpg,5200.0
1133,1133,artsy_102.jpg,7517.44
1134,1134,artsy_103.jpg,2500.0
1135,1135,artsy_104.jpg,2200.0
1136,1136,artsy_105.jpg,5800.0
1137,1137,artsy_106.jpg,7800.0
1138,1138,artsy_107.jpg,6000.0
1139,1139,artsy_108.jpg,5285.7
1140,1140,artsy_109.jpg,400.0
1141,1141,artsy_110.jpg,6000.0
1142,1142,artsy_111.jpg,650.0
1143,1143,artsy_112.jpg,2000.0
1144,1144,artsy_113.jpg,2757.44
1145,1145,artsy_114.jpg,2495.0
1146,1146,artsy_115.jpg,2481.69
1147,1147,artsy_116.jpg,15000.0
1148,1148,artsy_117.jpg,7495.0
1149,1149,artsy_118.jpg,1400.0
1150,1150,artsy_119.jpg,125.0
1151,1151,artsy_122.jpg,125.0
1152,1152,artsy_123.jpg,2100.0
1153,1153,artsy_124.jpg,6107.92
1154,1154,artsy_125.jpg,5850.0
1155,1155,artsy_126.jpg,4000.0
1156,1156,artsy_127.jpg,600.0
1157,1157,artsy_128.jpg,5900.0
1158,1158,artsy_129.jpg,7125.0
1159,1159,artsy_130.jpg,1331.0
1160,1160,artsy_131.jpg,2000.0
1161,1161,artsy_132.jpg,9583.0
1162,1162,artsy_133.jpg,2500.0
1163,1163,artsy_134.jpg,1950.0
1164,1164,artsy_135.jpg,1730.0
1165,1165,artsy_136.jpg,5850.0
1166,1166,artsy_137.jpg,125.0
1167,1167,artsy_138.jpg,4495.0
1168,1168,artsy_139.jpg,12132.73
1169,1169,artsy_140.jpg,2100.0
1170,1170,artsy_141.jpg,720.0
1171,1171,artsy_142.jpg,3791.48
1172,1172,artsy_143.jpg,3540.0
1173,1173,artsy_144.jpg,1290.0
1174,1174,artsy_145.jpg,7500.0
1175,1175,artsy_146.jpg,17501.54
1176,1176,artsy_147.jpg,2200.0
1177,1177,artsy_148.jpg,2000.0
1178,1178,artsy_149.jpg,15200.0
1179,1179,artsy_150.jpg,3495.0
1180,1180,artsy_151.jpg,2950.0
1181,1181,artsy_152.jpg,1200.0
1182,1182,artsy_153.jpg,499.0
1183,1183,artsy_154.jpg,6000.0
1184,1184,artsy_155.jpg,16000.0
1185,1185,artsy_156.jpg,300.0
1186,1186,artsy_157.jpg,6500.0
1187,1187,artsy_158.jpg,3500.0
1188,1188,artsy_159.jpg,1300.0
1189,1189,artsy_160.jpg,7000.0
1190,1190,artsy_161.jpg,12870.0
1191,1191,artsy_162.jpg,1843.0
1192,1192,artsy_163.jpg,482.55
1193,1193,artsy_164.jpg,800.0
1194,1194,artsy_165.jpg,2757.44
1195,1195,artsy_166.jpg,4000.0
1196,1196,artsy_167.jpg,12600.0
1197,1197,artsy_168.jpg,8000.0
1198,1198,artsy_169.jpg,4228.56
1199,1199,artsy_170.jpg,1950.0
1200,1200,artsy_171.jpg,2100.0
1201,1201,artsy_172.jpg,2000.0
1202,1202,artsy_173.jpg,500.0
1203,1203,artsy_174.jpg,479.0
1204,1204,artsy_175.jpg,6500.0
1205,1205,artsy_176.jpg,5600.0
1206,1206,artsy_177.jpg,3750.0
1207,1207,artsy_178.jpg,16520.0
1208,1208,artsy_179.jpg,15340.0
1209,1209,artsy_180.jpg,1900.0
1210,1210,artsy_181.jpg,4000.0
1211,1211,artsy_182.jpg,1652.0
1212,1212,artsy_183.jpg,6665.86
1213,1213,artsy_184.jpg,835.0
1214,1214,artsy_185.jpg,2000.0
1215,1215,artsy_186.jpg,1800.0
1216,1216,artsy_187.jpg,10000.0
1217,1217,artsy_188.jpg,4695.0
1218,1218,artsy_189.jpg,293.65
1219,1219,artsy_190.jpg,18000.0
1220,1220,artsy_191.jpg,10571.4
1221,1221,artsy_192.jpg,2300.0
1222,1222,artsy_193.jpg,2250.0
1223,1223,artsy_194.jpg,2600.0
1224,1224,artsy_195.jpg,1272.0
1225,1225,artsy_196.jpg,8000.0
1226,1226,artsy_197.jpg,8400.0
1227,1227,artsy_198.jpg,7000.0
1228,1228,artsy_199.jpg,8500.0
1229,1229,artsy_200.jpg,2500.0
1230,1230,artsy_201.jpg,553.0
1231,1231,artsy_202.jpg,9500.0
1232,1232,artsy_203.jpg,12000.0
1233,1233,artsy_204.jpg,850.0
1234,1234,artsy_205.jpg,9500.0
1235,1235,artsy_206.jpg,921.0
1236,1236,artsy_207.jpg,1500.0
1237,1237,artsy_208.jpg,4815.86
1238,1238,artsy_209.jpg,18495.0
1239,1239,artsy_210.jpg,5285.7
1240,1240,artsy_211.jpg,6000.0
1241,1241,artsy_212.jpg,4600.0
1242,1242,artsy_213.jpg,6824.66
1243,1243,artsy_215.jpg,5200.0
1244,1244,artsy_216.jpg,7500.0
1245,1245,artsy_217.jpg,8400.0
1246,1246,artsy_218.jpg,200.0
1247,1247,artsy_219.jpg,2124.0
1248,1248,artsy_220.jpg,5300.0
1249,1249,artsy_221.jpg,2089.0
1250,1250,artsy_222.jpg,4600.0
1251,1251,artsy_223.jpg,5500.0
1252,1252,artsy_224.jpg,11029.76
1253,1253,artsy_225.jpg,12000.0
1254,1254,artsy_226.jpg,1000.0
1255,1255,artsy_228.jpg,4800.0
1256,1256,artsy_229.jpg,14000.0
1257,1257,artsy_230.jpg,2124.0
1258,1258,artsy_231.jpg,12000.0
1259,1259,artsy_232.jpg,6895.0
1260,1260,artsy_233.jpg,2950.0
1261,1261,artsy_234.jpg,1720.0
1262,1262,artsy_235.jpg,15000.0
1263,1263,artsy_236.jpg,1720.0
1264,1264,artsy_237.jpg,1879.36
1265,1265,artsy_238.jpg,7600.0
1266,1266,artsy_239.jpg,2600.0
1267,1267,artsy_240.jpg,4463.48
1268,1268,artsy_241.jpg,12000.0
1269,1269,artsy_242.jpg,5500.0
1270,1270,artsy_243.jpg,1500.0
1271,1271,artsy_244.jpg,3850.0
1272,1272,artsy_245.jpg,6930.14
1273,1273,artsy_246.jpg,15340.0
1274,1274,artsy_247.jpg,3000.0
1275,1275,artsy_248.jpg,1121.74
1276,1276,artsy_250.jpg,2000.0
1277,1277,artsy_251.jpg,9000.0
1278,1278,artsy_252.jpg,234.92
1279,1279,artsy_253.jpg,998.41
1280,1280,artsy_254.jpg,2700.0
1281,1281,artsy_255.jpg,7500.0
1282,1282,artsy_256.jpg,8000.0
1283,1283,artsy_257.jpg,5500.0
1284,1284,artsy_258.jpg,2000.0
1285,1285,artsy_259.jpg,5750.0
1286,1286,artsy_260.jpg,12000.0
1287,1287,artsy_261.jpg,7582.96
1288,1288,artsy_262.jpg,6000.0
1289,1289,artsy_263.jpg,17000.0
1290,1290,artsy_264.jpg,3600.0
1291,1291,artsy_265.jpg,17031.7
1292,1292,artsy_266.jpg,15000.0
1293,1293,artsy_267.jpg,8200.0
1294,1294,artsy_268.jpg,5500.0
1295,1295,artsy_269.jpg,8926.96
1296,1296,artsy_270.jpg,16000.0
1297,1297,artsy_271.jpg,20000.0
1298,1298,artsy_272.jpg,6500.0
1299,1299,artsy_273.jpg,2100.0
1300,1300,artsy_274.jpg,6880.0
1301,1301,artsy_275.jpg,11000.0
1302,1302,artsy_276.jpg,2000.0
1303,1303,artsy_277.jpg,150.0
1304,1304,artsy_278.jpg,7800.0
1305,1305,artsy_279.jpg,921.0
1306,1306,artsy_280.jpg,9500.0
1307,1307,artsy_281.jpg,2400.0
1308,1308,artsy_282.jpg,6000.0
1309,1309,artsy_283.jpg,1327.0
1310,1310,artsy_284.jpg,20000.0
1311,1311,artsy_285.jpg,5200.0
1312,1312,artsy_286.jpg,4700.0
1313,1313,artsy_287.jpg,5755.54
1314,1314,artsy_288.jpg,2950.0
1315,1315,artsy_289.jpg,665.0
1316,1316,artsy_290.jpg,5300.0
1317,1317,artsy_291.jpg,8500.0
1318,1318,artsy_292.jpg,9000.0
1319,1319,artsy_293.jpg,2950.0
1320,1320,artsy_294.jpg,1770.0
1321,1321,artsy_295.jpg,13500.0
1322,1322,artsy_296.jpg,3494.0
1323,1323,artsy_297.jpg,16444.4
1324,1324,artsy_298.jpg,16800.0
1325,1325,artsy_299.jpg,12800.0
1326,1326,artsy_300.jpg,13000.0
1327,1327,artsy_301.jpg,117.46
1328,1328,artsy_302.jpg,499.0
1329,1329,artsy_303.jpg,11800.0
1330,1330,artsy_304.jpg,6700.0
1331,1331,artsy_305.jpg,3500.0
